index,gamma_n,raw_gap,normalized_spacing
1309,1770.2436773121974,0.9692676713491437,0.8702010569468256
1310,1771.2129449835465,1.1150553800448506,1.0011852822949252
1311,1772.3280003635914,1.566915147112013,1.4070578172228616
1312,1773.8949155107034,0.7655154793201291,0.6875249414730092
1313,1774.6604309900235,0.6815565837237045,0.6121665594333789
1314,1775.3419875737472,1.91387265031085,1.7191361336745332
1315,1777.255860224058,0.7858745381911376,0.7060465773229473
1316,1778.0417347622492,1.5105360469297011,1.3572043349228728
1317,1779.552270809179,1.1129576838197863,1.000133833208366
1318,1780.6652284929987,0.6904092298209434,0.6204890806794272
1319,1781.3556377228197,1.0834295972006203,0.9737737493461721
1320,1782.4390673200203,0.6457621999261391,0.5804659423999733
1321,1783.0848295199464,1.5231168766663359,1.3691946914791024
1322,1784.6079463966128,1.7342547827297494,1.5592312285880443
1323,1786.3422011793425,0.7070719074738463,0.6358224719489263
1324,1787.0492730868164,1.1658503928165374,1.0484447075694587
1325,1788.215123479633,1.0270564840518546,0.9237344925568102
1326,1789.2421799636847,1.207382406098759,1.0860299430674707
1327,1790.4495623697835,0.8048474490119588,0.7240396700066705
1328,1791.2544098187955,1.361692916402717,1.225074493501566
1329,1792.6161027351982,0.9092879172112589,0.8181691833941889
1330,1793.5253906524094,0.653091354846083,0.5876985050445847
1331,1794.1784820072555,2.286658530175373,2.0578320673699197
1332,1796.465140537431,0.9111951337058599,0.8201963301017536
1333,1797.3763356711368,0.7707317869389954,0.6938229124740547
1334,1798.1470674580758,1.0845797516617495,0.9764269902696754
1335,1799.2316472097375,0.7930768100015939,0.7140684201700893
1336,1800.024724019739,1.2849129255489515,1.1569966542401409
1337,1801.309636945288,0.9916465461624284,0.8930382913652296
1338,1802.3012834914505,1.495560321915491,1.3469744294658765
1339,1803.796843813366,1.1073171614459625,0.9974499197635928
1340,1804.904160974812,1.385506044685826,1.248172420236644
1341,1806.2896670194978,0.2887247314661181,0.26014112478619295
1342,1806.5783917509639,2.1360401145109336,1.9246275282278444
1343,1808.7144318654748,0.4048419228124658,0.36484920755818495
1344,1809.1192737882873,0.989619199698609,0.8918939245033662
1345,1810.1088929879859,0.7648261708689006,0.6893658613381703
1346,1810.8737191588548,1.5463578432506893,1.3938929707256433
1347,1812.4200770021055,1.604063345509985,1.4461268452493177
1348,1814.0241403476155,0.9489420158804478,0.8556425419494295
1349,1814.973082363496,1.3655288561787984,1.2313844448961042
1350,1816.3386112196747,0.4194121456762332,0.3782608791532939
1351,1816.758023365351,0.9525851979915387,0.8591558429807029
1352,1817.7106085633425,1.5497255361458429,1.39785807376063
1353,1819.2603340994883,0.9275480873229753,0.8367775565908012
1354,1820.1878821868113,1.1178261783925336,1.0085255780969091
1355,1821.3057083652038,1.1219630750988472,1.0123675991740932
1356,1822.4276714403027,1.338594455470684,1.2079692156301673
1357,1823.7662658957734,1.4474109972400129,1.3063361590424363
1358,1825.2136768930134,0.7020067219150405,0.6336728542825913
1359,1825.9156836149284,0.8797716565643441,0.7941878587508371
1360,1826.7954552714928,1.4158152284803691,1.2781938943518776
1361,1828.2112704999731,0.40982125805794567,0.3700359783480718
1362,1828.621091758031,1.2114379519086924,1.0938752678328436
1363,1829.8325297099398,2.103850191875381,1.8999060809659634
1364,1831.9363799018151,1.0485603419162999,0.9471062248933304
1365,1832.9849402437314,0.2882987889988726,0.2604305134772722
1366,1833.2732390327303,1.4483207158782534,1.308355683691193
1367,1834.7215597486086,1.16219468908389,1.0500268127910426
1368,1835.8837544376925,0.943918078265142,0.8529120484044013
1369,1836.8276725159576,1.2592707896869797,1.1379636589562647
1370,1838.0869433056446,0.5533454020062436,0.5001013028074327
1371,1838.6402887076508,1.5552747657065993,1.4056973481145187
1372,1840.1955634733574,1.2830190972858873,1.159798325598816
1373,1841.4785825706433,1.3973727080240224,1.263324456240286
1374,1842.8759552786673,0.8951024644018162,0.8093444438789141
1375,1843.7710577430692,0.9879859070267685,0.8934052609158738
1376,1844.759043650096,0.658490496328568,0.5955088409426593
1377,1845.4175341464245,0.93571927409198,0.8462750819035747
1378,1846.3532534205165,1.9777272018673102,1.788838384123098
1379,1848.3309806223838,0.3917802885071069,0.35442888186846955
1380,1848.7227609108909,1.8784231367606026,1.699402077228678
1381,1850.6011840476515,0.7991779469382436,0.7231423389895818
1382,1851.4003619945897,0.9418427387965949,0.8522983975377904
1383,1852.3422047333863,1.1771381876030773,1.0653187535422124
1384,1853.5193429209894,1.3362891949973346,1.209486701069036
1385,1854.8556321159867,0.7373028210686243,0.6674236154534317
1386,1855.5929349370554,0.7962442164684944,0.7208290972216945
1387,1856.3891791535239,1.1088956613564278,1.0039439276165232
1388,1857.4980748148803,1.9971967539140678,1.8083613359104673
1389,1859.4952715687944,1.0461165405424708,0.9473848982836035
1390,1860.5413881093368,0.8382834378960524,0.7592419543350417
1391,1861.3796715472329,0.7417933817114317,0.6719030964528498
1392,1862.1214649289443,1.3039999161521791,1.1812223495189902
1393,1863.4254648450965,0.9285164906498267,0.8411958581144019
1394,1864.3539813357463,1.0134524583115763,0.9182245295843707
1395,1865.367433794058,1.4691132245502558,1.3311967075555746
1396,1866.8365470186081,1.248643980001134,1.1315809916580621
1397,1868.0851909986093,0.6215546857988556,0.5633487756066169
1398,1868.7067456844081,1.714726083902633,1.5542401839108448
1399,1870.4214717683108,0.994571330096278,0.90163186270269
1400,1871.416043098407,1.0255233297857558,0.9297782637605398
1401,1872.4415664281928,0.4241012097747898,0.38454318594724973
1402,1872.8656676379676,1.6426937746925887,1.489530785970195
1403,1874.5083614126602,0.4054125973793816,0.3676689346100041
1404,1874.9137740100396,2.181290157300282,1.978288464206682
1405,1877.0950641673398,0.9271873154136756,0.8410702401822516
1406,1878.0222514827535,1.1310516077078319,1.0260885300103015
1407,1879.1533030904613,0.9290223285329375,0.8428968557953891
1408,1880.0823254189943,0.5294410606625206,0.48040061427455355
1409,1880.6117664796568,1.7102083177278473,1.551873783795646
1410,1882.3219747973847,1.0867494721337607,0.9862932329721504
1411,1883.4087242695184,0.5970540801488369,0.5419188302353302
1412,1884.0057783496673,1.192296780590823,1.0822536992307887
1413,1885.198075130258,1.855819676632109,1.6847235836166274
1414,1887.0538948068902,0.7549466099419533,0.6854630191063414
1415,1887.8088414168321,1.1293412197474026,1.0254710833101448
1416,1888.9381826365795,1.4099459776650747,1.2804016748950582
1417,1890.3481286142446,0.26399997368866934,0.23977529393163052
1418,1890.6121285879333,1.0663819517953925,0.9685542744464275
1419,1891.6785105397287,1.1891907960623485,1.0802036124149932
1420,1892.867701335791,1.6908362366386882,1.5360432743363535
1421,1894.5585375724297,1.1386180811548456,1.034541482760587
1422,1895.6971556535846,0.8883386935842736,0.807224094262397
1423,1896.5854943471688,0.9281985125430765,0.8435135055141302
1424,1897.513692859712,1.3156799589676211,1.1957451965047972
1425,1898.8293728186795,1.1767720104644468,1.06962963541535
1426,1900.006144829144,0.5657394432707861,0.5142859567790002
1427,1900.5718842724148,1.3194214781854043,1.1994838152078073
1428,1901.8913057506002,0.9137534560798031,0.83079263303813
1429,1902.80505920668,1.284266116671688,1.167764162181959
1430,1904.0893253233517,2.013430874830192,1.8309990867900994
1431,1906.1027561981819,0.494921805584454,0.4501614634815114
1432,1906.5976780037663,0.7351021201436652,0.6686504316913506
1433,1907.33278012391,1.1002829211417975,1.000887158892403
1434,1908.4330630450518,1.032866980930521,0.9396561440136874
1435,1909.4659300259823,1.2677295899093224,1.153432800622025
1436,1910.7336596158916,0.9710313272805706,0.8835870238698
1437,1911.7046909431722,1.4777988327109597,1.34483808239536
1438,1913.1824897758831,1.169810275790951,1.0647037879908747
1439,1914.352300051674,0.702329281673201,0.6392939015579744
1440,1915.0546293333473,1.5517425061721042,1.4125612738975946
1441,1916.6063718395194,0.7383322020468768,0.6722037727201433
1442,1917.3447040415663,1.4417948682905717,1.3127494666978754
1443,1918.7864989098568,0.4212794879483681,0.38362398268447406
1444,1919.2077783978052,0.7296789734120921,0.6644830859688301
1445,1919.9374573712173,2.164168250776356,1.9709335021884247
1446,1922.1016256219937,1.179212314423694,1.0741339685675881
1447,1923.2808379364174,0.7749931650234885,0.7060100029919155
1448,1924.0558311014408,1.1761568739657378,1.0715410161886207
1449,1925.2319879754066,0.9795951044875437,0.892558140826572
1450,1926.2115830798941,0.6085097149773446,0.5544929301786935
1451,1926.8200927948715,1.5974257546479294,1.4557042085581893
1452,1928.4175185495194,1.0700416310571654,0.9752500523759943
1453,1929.4875601805766,0.7708269998106516,0.7026099463381731
1454,1930.2583871803872,1.5016822561374283,1.3688810506703897
1455,1931.7600694365246,1.1156851134221597,1.017157636458367
1456,1932.8757545499468,1.5406818192050196,1.4047639567022694
1457,1934.4164363691518,0.4915070652139093,0.448208987268874
1458,1934.9079434343657,1.016905369379856,0.9273647674545493
1459,1935.9248488037456,0.9482450105333555,0.8648293891120197
1460,1936.873093814279,1.0955396837409808,0.9992521652046488
1461,1937.96863349802,1.0813956525241792,0.986448581332714
1462,1939.050029150544,1.9272975553158176,1.7582509942448563
1463,1940.97732670586,0.8455355099204098,0.771505834976008
1464,1941.8228622157803,0.8107064764658389,0.7397824040429828
1465,1942.6335686922462,0.7343787570066524,0.6701809471136766
1466,1943.3679474492528,1.7858488571150701,1.6298412214164595
1467,1945.153796306368,0.7689206431155071,0.7018619164596317
1468,1945.9227169494834,0.6872284123940062,0.6273374159271147
1469,1946.6099453618774,1.3071023758261617,1.1932636852830805
1470,1947.9170477377036,1.1129823359028705,1.0161689297853385
1471,1949.0300300736064,1.7131714792567436,1.5643060218797586
1472,1950.7432015528632,0.7934943201917122,0.7246548562899806
1473,1951.536695873055,1.3134333388109098,1.1995716670166585
1474,1952.8501292118658,0.5984271132699632,0.5466134841438729
1475,1953.4485563251358,0.9700318500783851,0.8860908613623129
1476,1954.4185881752142,0.8972211085042545,0.8196516352302556
1477,1955.3158092837184,1.5323552944971652,1.3999870717335126
1478,1956.8481645782156,1.4662389769048332,1.3397648360635135
1479,1958.3144035551204,0.5374799080743742,0.4911822949282754
1480,1958.8518834631948,1.5669618061870096,1.4320547961669852
1481,1960.4188452693818,0.9404326106325698,0.8595860877124206
1482,1961.3592778800144,0.8742939685653255,0.7991999458781713
1483,1962.2335718485797,1.387612724622386,1.2685276394545495
1484,1963.621184573202,0.7362063648936328,0.6731078784199651
1485,1964.3573909380957,1.0204385670081138,0.9330400973883126
1486,1965.3778295051038,0.739829068970721,0.6765253783452264
1487,1966.1176585740745,2.353943445345976,2.1526685863228887
1488,1968.4716020194205,0.5760155271073018,0.5268727867034428
1489,1969.0476175465278,1.257391970505978,1.1501761782984339
1490,1970.3050095170338,0.5505380629122101,0.5036505021744011
1491,1970.855547579946,1.114765224865323,1.019873814209351
1492,1971.9703128048113,1.2123506011273548,1.109261603500347
1493,1973.1826634059387,1.164538504181337,1.0656289923202564
1494,1974.34720191012,0.7334083921468846,0.6711855759183071
1495,1975.080610302267,2.0933333957730156,1.9158574482727158
1496,1977.17394369804,0.09750250170668551,0.08925253165077789
1497,1977.2714461997466,1.5300019679848447,1.4005560626384248
1498,1978.8014481677315,1.570324119319821,1.4376600717307144
1499,1980.3717722870513,0.5382708039728641,0.49286459274935873
1500,1980.9100430910241,0.8387258062393812,0.7680107798762541
1501,1981.7487688972635,0.9145102980130559,0.8374673085463784
1502,1982.6632791952766,1.2605254269840316,1.1544249242027564
1503,1983.9238046222606,1.49273555226614,1.3672405372746887
1504,1985.4165401745267,1.340567541888504,1.2280258401925388
1505,1986.7571077164152,1.1163656443090986,1.022765795647924
1506,1987.8734733607243,0.3784034466314097,0.3467106605403577
1507,1988.2518768073558,1.450125900665853,1.3287160469327899
1508,1989.7020027080216,0.7763498184053788,0.7114410522514657
1509,1990.478352526427,1.5233538671009228,1.396084446343146
1510,1992.001706393528,0.7832814816297287,0.7179371783745493
1511,1992.7849878751576,0.7925052631023846,0.726441063800295
1512,1993.57749313826,1.5912464736284164,1.4586989350593729
1513,1995.1687396118884,1.6274373542996727,1.4920818498077901
1514,1996.796176966188,0.5947370934234186,0.5453494245383491
1515,1997.3909140596115,0.8880928663731993,0.8143866810462623
1516,1998.2790069259847,1.266757250282808,1.1617138973268806
1517,1999.5457641762675,0.8887511261646068,0.8151428270282145
1518,2000.4345153024321,0.49510538675235694,0.4541346992616236
1519,2000.9296206891845,1.9667876851772235,1.804110620530467
1520,2002.8964083743617,1.243260858908343,1.1406225891641244
1521,2004.13966923327,0.9381788908287945,0.8608195326024517
1522,2005.0778481240989,0.8230867616869091,0.7552788566226523
1523,2005.9009348857858,1.2242452845152911,1.1234689245350336
1524,2007.125180170301,1.2930601599612146,1.1867447208880249
1525,2008.4182403302623,0.7583937926872295,0.6961163713469113
1526,2009.1766341229495,0.9766906446097892,0.8965459122156668
1527,2010.1533247675593,0.8673803060908085,0.7962723908788026
1528,2011.02070507365,1.5182304037716676,1.3938699816597158
1529,2012.5389354774218,1.3331622365690237,1.2241211379786314
1530,2013.8720977139908,1.314630894715492,1.2072440529673467
1531,2015.1867286087063,0.8429094236691981,0.7741431319993209
1532,2016.0296380323755,0.7704376234703432,0.7076350090970662
1533,2016.8000756558458,0.5866915961157702,0.5389028094724646
1534,2017.3867672519616,1.8778329641024811,1.7249615758091676
1535,2019.264600216064,0.6197669236912589,0.569404459218724
1536,2019.8843671397553,1.3116756291374259,1.2051524993868532
1537,2021.1960427688928,1.3495749157955288,1.240113364956812
1538,2022.5456176846883,1.027294092412376,0.9440812827911332
1539,2023.5729117771007,0.9153503808506684,0.8412792049972108
1540,2024.4882621579513,1.3906440445302906,1.2782116678274311
1541,2025.8789062024816,0.8593527096704747,0.7899686978905589
1542,2026.738258912152,0.8350581438453446,0.7676920358667529
1543,2027.5733170559974,1.009142298042434,0.9277985721897098
1544,2028.5824593540399,0.8030201969268091,0.7383549066665306
1545,2029.3854795509667,2.3650711396519455,2.174766608443218
1546,2031.7505506906186,0.6702301656678173,0.6164245982311115
1547,2032.4207808562865,0.5971118893833136,0.5492075457448893
1548,2033.0178927456698,1.5369360432864596,1.413704520896161
1549,2034.5548287889562,0.5226113073479155,0.48077119236339505
1550,2035.0774400963041,1.4500863870662215,1.3340521512692642
1551,2036.5275264833704,0.6895846109705417,0.6344830224942533
1552,2037.217111094341,1.6246271565269126,1.4948980839963253
1553,2038.8417382508678,0.6014804892365646,0.5535276223880812
1554,2039.4432187401044,1.3959009330337722,1.2846786457254904
1555,2040.8391196731382,1.5054665774659952,1.3856782831252037
1556,2042.3445862506042,0.8725303127198458,0.8032064508208032
1557,2043.217116563324,0.9044767283435249,0.8326761610858502
1558,2044.1215932916675,0.9157275681473038,0.8430983713659375
1559,2045.0373208598148,0.7654395717470379,0.7047847449922601
1560,2045.8027604315619,1.29557591404523,1.1929892807096745
1561,2047.098336345607,1.355757720553811,1.2485423596951328
1562,2048.454094066161,1.3934315395549675,1.2833837032075044
1563,2049.847525605716,1.0585297789684773,0.9750457495396001
1564,2050.9060553846844,0.8123328115721051,0.7483325677037054
1565,2051.7183881962565,0.6894019961446247,0.6351303983810972
1566,2052.407790192401,1.6521267060848004,1.5221551416423997
1567,2054.059916898486,1.1203504276809326,1.0323567787079535
1568,2055.180267326167,0.3923355728820752,0.36155512117423266
1569,2055.572602899049,1.048263790844885,0.9660547309475137
1570,2056.620866689894,1.8297844290123066,1.6864338522771807
1571,2058.450651118906,0.9973706248651979,0.9193749062542371
1572,2059.4480217437713,1.4202254643369088,1.3092714244657644
1573,2060.868247208108,0.4988119939234821,0.45989741282386476
1574,2061.3670592020317,1.2055917179468452,1.1115844878982437
1575,2062.5726509199785,0.7109085784022682,0.6555409183987768
1576,2063.283559498381,1.021308201253305,0.9418217170418539
1577,2064.304867699634,1.5278045822774402,1.4090187746433662
1578,2065.8326722819115,1.152557096073906,1.0630822464766558
1579,2066.9852293779854,1.36040914938485,1.2549191762089686
1580,2068.3456385273703,0.3243025554425003,0.2991891774310283
1581,2068.669941082813,1.834776510633219,1.6927406616226448
1582,2070.504717593446,0.8723655763124043,0.8049560883699863
1583,2071.3770831697584,0.6133716450021893,0.5660162745269429
1584,2071.9904548147606,1.4071489010079858,1.2985762483066394
1585,2073.3976037157686,0.7734611863838836,0.7138661188554684
1586,2074.1710649021525,0.85700064267985,0.7910197443643505
1587,2075.0280655448323,2.0895045920447046,1.928769988146162
1588,2077.117570136877,1.0379145023371166,0.9582394538889772
1589,2078.155484639214,0.7838034756628076,0.723697466802726
1590,2078.939288114877,0.628340347016092,0.5801937464811764
1591,2079.567628461893,1.3427149956683024,1.2398939923251135
1592,2080.9103434575613,0.8893431060159855,0.8213312947248328
1593,2081.7996865635773,1.5005902952507313,1.3859358863823243
1594,2083.300276858828,0.4797156913391518,0.4431174498470588
1595,2083.779992550167,1.6098211421185624,1.487064422960764
1596,2085.3898136922858,1.1905048420958337,1.0998693592850994
1597,2086.5803185343816,0.893022453476533,0.8251160071697584
1598,2087.473340987858,1.2389402108742615,1.1448141568612629
1599,2088.7122811987324,1.3239255582843725,1.223467930458016
1600,2090.0362067570168,0.41134327039890195,0.3801725989910793
1601,2090.4475500274157,0.7740306337154834,0.7154005695112855
1602,2091.221580661131,1.251637448940528,1.156904115004762
1603,2092.4732181100717,1.8626993585603486,1.7218936471505235
1604,2094.335917468632,0.8023391916626679,0.741802157637581
1605,2095.1382566602947,1.2082733189577084,1.1171819377653216
1606,2096.3465299792524,1.0250763779404224,0.9478902216398946
1607,2097.371606357193,0.58031584269429,0.5366643971707423
1608,2097.951922199887,1.3597290651741787,1.2575099080122103
1609,2099.3116512650613,1.2820939717998954,1.185843327350062
1610,2100.593745236861,0.5417442222474165,0.5011264977637451
1611,2101.1354894591086,1.399610756189304,1.2947312147028174
1612,2102.535100215298,0.8553545934159956,0.7913494259978535
1613,2103.390454808714,1.9817517830861107,1.8335879403748532
1614,2105.3722065918,0.6224977474862499,0.5760505782628524
1615,2105.9947043392863,1.1776580931568787,1.0898434903154324
1616,2107.172362432443,0.44554897507123314,0.4123653016978627
1617,2107.6179114075144,1.3204734815008123,1.2221714622606203
1618,2108.938384889015,1.0247582922524998,0.9485728005677868
1619,2109.9631431812677,0.8592286668640554,0.7954158813136826
1620,2110.8223718481318,2.084715675059215,1.9300240904932626
1621,2112.907087523191,0.5768789252397255,0.534163569655672
1622,2113.4839664484307,0.9121708774591752,0.8446682541873264
1623,2114.39613732589,1.1104654687942457,1.0283648777922003
1624,2115.506602794684,1.3934532737107475,1.2905468498341865
1625,2116.900056068395,0.8223433729681346,0.7616995544889433
1626,2117.722399441363,0.896246775666441,0.8302083420155909
1627,2118.6186462170294,0.8377822519096298,0.7761080962277788
1628,2119.456428468939,1.2351341229050377,1.1442862415160724
1629,2120.691562591844,1.7735885830843472,1.6433001849379154
1630,2122.4651511749285,0.8788911285341783,0.8144444346223452
1631,2123.3440423034626,1.0263264341060676,0.9511363360531074
1632,2124.3703687375687,1.1420312915834074,1.0584523283187175
1633,2125.512400029152,0.4463848112213782,0.4137545542560826
1634,2125.9587848403735,1.0169263521843277,0.9426240995580634
1635,2126.975711192558,1.7765793617049894,1.6469078853179004
1636,2128.752290554263,0.6537896740655924,0.6061568284394052
1637,2129.4060802283284,1.1490220549076184,1.065364453328039
1638,2130.555102283236,1.5255187097068301,1.4145802451052023
1639,2132.080620992943,0.7178954749410877,0.6657706053594925
1640,2132.798516467884,1.3564175171541137,1.2580035919597097
1641,2134.154933985038,0.7958385192778223,0.7381775402641658
1642,2134.950772504316,1.136125020387226,1.053876640899632
1643,2136.086897524703,0.8805730237686475,0.8168995785140177
1644,2136.9674705484717,0.5424699774393957,0.5032800439407827
1645,2137.509940525911,1.8708194592900327,1.73574047537638
1646,2139.380759985201,1.5686026538960505,1.4555630704776295
1647,2140.949362639097,0.7606733212928702,0.7059449879615273
1648,2141.71003596039,0.6450072356451528,0.5986372229538217
1649,2142.3550431960352,1.0194009845026812,0.9461644027477766
1650,2143.374444180538,1.5208932508226098,1.411743231191682
1651,2144.8953374313605,0.6104163028203402,0.5666774381266974
1652,2145.505753734181,1.1201407413304878,1.0399287308233156
1653,2146.6258944755114,1.1594728701193162,1.0765406490208669
1654,2147.7853673456307,1.36648203725872,1.2688607591435712
1655,2149.1518493828894,0.7587904752126633,0.7046594038109519
1656,2149.910639858102,1.866245258363051,1.7332147318613218
1657,2151.776885116465,0.6133414804544373,0.5697056994025161
1658,2152.3902265969195,0.6217375684668696,0.5775326545754436
1659,2153.0119641653864,1.251659786933942,1.162725573487666
1660,2154.2636239523204,0.6717218959051934,0.6240561567481722
1661,2154.9353458482256,1.4593814074560214,1.3558953471615882
1662,2156.3947272556816,1.4617623096714851,1.3582649188473022
1663,2157.856489565353,1.0215827257302408,0.9493616184887516
1664,2158.8780722910833,1.024213726087055,0.9518837735450448
1665,2159.9022860171704,0.9507763110136693,0.8837042797147029
1666,2160.853062328184,0.839109861025463,0.7799740569707752
1667,2161.6921721892095,1.4149500965227162,1.3153197019053169
1668,2163.107122285732,0.9425980706250812,0.876325400700905
1669,2164.0497203563573,0.9617168179570399,0.8941666212531197
1670,2165.0114371743143,0.49251184906142953,0.4579530500222514
1671,2165.5039490233758,2.1894952313709837,2.03594098123366
1672,2167.6934442547467,1.1971715971071717,1.1134037960511296
1673,2168.890615851854,0.3732134315109761,0.34713195200089253
1674,2169.263829283365,1.5232456896510485,1.4168375863897078
1675,2170.787074973016,0.6092869534786587,0.5667925717655992
1676,2171.3963619264946,0.854600901021513,0.7950354041061284
1677,2172.250962827516,1.2773341418005657,1.1883842250630516
1678,2173.5282969693167,1.2167238341598932,1.132108482702245
1679,2174.7450208034766,1.459098662739052,1.3577576540671006
1680,2176.2041194662156,0.7353322327617207,0.6843385733675282
1681,2176.9394516989773,1.0647574557838198,0.9909761386130483
1682,2178.004209154761,1.2279758749859866,1.142980065561012
1683,2179.232185029747,1.2631332295318316,1.175817274583066
1684,2180.495318259279,0.7570487514026354,0.7047864528392828
1685,2181.2523670106816,0.4734160191378578,0.44076025079393194
1686,2181.7257830298195,1.604800987460294,1.4941588322684383
1687,2183.3305840172798,0.7726067434009565,0.7194301950535451
1688,2184.1031907606807,1.8623375600022882,1.7342624909633637
1689,2185.965528320683,1.120162638689635,1.0432797321036966
1690,2187.0856909593726,0.7127649184553775,0.6639020678369931
1691,2187.798455877828,0.7603073252603281,0.7082246841603356
1692,2188.5587632030883,0.938309699517049,0.8740854123855643
1693,2189.4970729026054,1.5962901431439604,1.4871381063898426
1694,2191.0933630457494,0.6846543547585497,0.637918083931121
1695,2191.778017400508,1.0487531393532663,0.9772146948987299
1696,2192.826770539861,1.4047595105885193,1.3090438091033436
1697,2194.2315300504497,1.0001576308059157,0.9321121137722054
1698,2195.2316876812556,1.4842899855029827,1.3834142770490065
1699,2196.7159776667586,0.5427693734472996,0.5059399262438933
1700,2197.258747040206,1.4287656441615582,1.3318733736178525
1701,2198.6875126843674,0.6154526366021855,0.5737791611649354
1702,2199.3029653209696,1.0480555922936219,0.9771364278451287
1703,2200.3510209132633,0.5649321122887159,0.5267474789362551
1704,2200.915953025552,2.361500705093931,2.2019797121598383
1705,2203.277453730646,0.6289108531277634,0.5865348333250545
1706,2203.9063645837737,1.091437171056441,1.0179456997638003
1707,2204.99780175483,0.8579594907137107,0.8002567485938208
1708,2205.855761245544,1.3164006694082673,1.2279466089434217
1709,2207.172161914952,0.6305794217846596,0.5882682221141403
1710,2207.8027413367367,1.3510030635266048,1.2604136350058968
1711,2209.1537444002633,1.0542705889870376,0.9836807437236444
1712,2210.2080149892504,0.6429261100456642,0.5999271068478299
1713,2210.850941099296,1.4926273007404234,1.392869236547698
1714,2212.3435684000365,1.3566878483998153,1.2661608731789007
1715,2213.7002562484363,1.2496693836560553,1.166405301263841
1716,2214.9499256320923,0.8706400585533629,0.812708479954411
1717,2215.8205656906457,0.475810196999646,0.44417999036031725
1718,2216.2963758876454,1.1729992285800108,1.09506240445391
1719,2217.4693751162254,1.0516317971701028,0.9818474705283192
1720,2218.5210069133955,1.278808784965804,1.1940459170375453
1721,2219.7998156983613,1.0523431505530425,0.9826875457353075
1722,2220.8521588489143,1.7844457391829565,1.6664661661165858
1723,2222.6366045880973,0.4184533307129641,0.39084055808740953
1724,2223.0550579188102,0.7227145884044148,0.6750459686759868
1725,2223.7777725072146,1.786872609954571,1.6691069738290287
1726,2225.564645117169,0.7680892884063724,0.7175657797846862
1727,2226.3327344055756,0.9134949710196452,0.8534571100760636
1728,2227.2462293765952,0.7243445056610653,0.6767855210798632
1729,2227.9705738822563,1.1573850278668942,1.0814533816995078
1730,2229.127958910123,1.7707319460942017,1.6547072947722425
1731,2230.8986908562174,1.078463217856097,1.0079347664894165
1732,2231.9771540740735,0.9476997948927419,0.8857957997169481
1733,2232.9248538689662,0.7953683813466341,0.7434684508977124
1734,2233.720222250313,1.0947122810139263,1.023341403677968
1735,2234.814934531327,0.7317276042731464,0.6840789413932624
1736,2235.5466621356,1.2269817094997961,1.147147001620038
1737,2236.7736438450997,1.3811556741979985,1.291410107756108
1738,2238.1547995192977,1.012944440939009,0.947224241959035
1739,2239.1677439602367,0.8534655102344004,0.7981538230603075
1740,2240.021209470471,1.514977053295297,1.4168857824732166
1741,2241.5361865237664,1.0849936356130456,1.0148595489270065
1742,2242.6211801593795,0.7524882595826057,0.703905306167807
1743,2243.373668418962,0.9970332814682479,0.9327149857125849
1744,2244.3707017004303,1.194584830840995,1.1176070272665644
1745,2245.5652865312713,0.4512716470144369,0.42223038935632096
1746,2246.016558178286,1.3478730729434574,1.2611747905693935
1747,2247.3644312512292,2.1857673223080383,2.0453824667714033
1748,2249.5501985735373,0.22056797918685334,0.20643572792660142
1749,2249.770766552724,1.275875388829263,1.1941472961774162
1750,2251.0466419415534,0.7986763971398432,0.7475880617548911
1751,2251.8453183386932,0.8331143351456376,0.7798701703514648
1752,2252.678432673839,1.883814320550755,1.7635310402392055
1753,2254.5622469943896,0.1968320069145193,0.1842902881358013
1754,2254.759079001304,1.0654865702326788,0.9976108257802617
1755,2255.824565571537,1.5218191115959598,1.4249875910482817
1756,2257.346384683133,1.15546260801284,1.0820659300889937
1757,2258.5018472911456,1.0159947662386912,0.9515400381078735
1758,2259.5178420573843,1.3724173594159765,1.2854494129413696
1759,2260.8902594168003,0.7698050326807788,0.7210980832665372
1760,2261.660064449481,1.0143661987285668,0.9502403837680301
1761,2262.6744306482096,0.20387473295158998,0.191000807629866
1762,2262.878305381161,1.7980943246088827,1.684577190995169
1763,2264.67639970577,1.0920464096993783,1.023241482432318
1764,2265.7684461154695,1.6160549520745917,1.5143586016007449
1765,2267.384501067544,0.4946742696220099,0.4636011601576094
1766,2267.879175337166,1.347822924443335,1.2632058268052708
1767,2269.2269982616094,0.6921049552288423,0.6487196533932097
1768,2269.9191032168383,1.4071792512281718,1.31903708743661
1769,2271.3262824680664,0.7227332331713114,0.67753432965146
1770,2272.0490157012377,1.2985183519267594,1.2173762609029977
1771,2273.3475340531645,0.6087550927786651,0.570770431589447
1772,2273.956289145943,1.1123756300280547,1.0430138191105092
1773,2275.0686647759712,2.0106529806521394,1.8854358877129993
1774,2277.0793177566234,0.9333106366821085,0.8753182283741443
1775,2278.0126283933055,0.5133137624789015,0.4814518565130287
1776,2278.5259421557844,0.9813636853350545,0.920484636551576
1777,2279.5073058411194,1.3634140114668298,1.2789278507810613
1778,2280.8707198525863,0.48576376196024285,0.45570885022558705
1779,2281.3564836145465,1.3338915231015562,1.2514069193899997
1780,2282.690375137648,1.3656363217032776,1.281315741372405
1781,2284.0560114593513,1.1662309055150217,1.0943335301722252
1782,2285.2222423648664,0.9275717756977429,0.8704629390933529
1783,2286.149814140564,0.8963445304466404,0.8412161891618066
